1,37,1010,"0","OLIO DI SEMI          ","OLIO DI SEMI          ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,38,1010,"0","CEREALI PRIMA COLAZ   ","CEREALI PRIMA COLAZ   ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,39,1010,"0","ACETI/ALTRI CONDIMENT ","ACETI/ALTRI CONDIMENT ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,43,1010,"0","CONSERVE POMODORO     ","CONSERVE POMODORO     ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,81,1013,"0","SPUMANTI              ","SPUMANTI              ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,83,1013,"0","APERITIVI             ","APERITIVI             ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,85,1013,"0","LIQUORI/DISTILL       ","LIQUORI/DISTILLATI    ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,88,1013,"0","CONF. REGALO BEVANDE  ","CONF. REGALO BEVANDE  ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,91,1013,"0","DETERG. STOVIGL       ","DETERG. STOVIGLIE     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,93,1013,"0","DETERGENTI SUPE       ","DETERGENTI SUPERFICI  ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
